"site","terr","bird","sex","age_class","doy","hour","predator_playback","effort_hr","effort_min","lat","lon","canopy","edge_dist","elev","temp_c","rain_mm_hr","flock_size","provisioning_visits","site_id","terr_id","bird_id"
"S5","T2","B1","F","AHY",60,7,"1",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,28.6925176207841,0.0670614689427005,9,6,"S5","T2","B1"
"S5","T2","B1","F","AHY",65,8,"0",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,29.5678419701091,0.0556491023014287,7,7,"S5","T2","B1"
"S5","T2","B1","F","AHY",142,10,"0",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,30.5596018356033,0.409987288970005,7,5,"S5","T2","B1"
"S5","T2","B1","F","AHY",76,8,"1",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,27.892121277752,0.0845777795524921,8,5,"S5","T2","B1"
"S5","T2","B1","F","AHY",100,7,"0",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,30.5424704212708,0.0859905905740836,7,6,"S5","T2","B1"
"S5","T2","B1","F","AHY",66,8,"0",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,26.752040689391,0.0127629238817539,7,9,"S5","T2","B1"
"S5","T2","B1","F","AHY",97,7,"0",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,28.7126693581323,0.00556558236053964,10,7,"S5","T2","B1"
"S5","T2","B2","F","AHY",110,10,"0",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,30.5318654754247,0.468610365512371,8,3,"S5","T2","B2"
"S5","T2","B2","F","AHY",150,9,"1",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,30.1228357434311,0.104946109202199,8,5,"S5","T2","B2"
"S5","T2","B2","F","AHY",111,6,"0",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,28.7344228197006,0.364254069478128,10,2,"S5","T2","B2"
"S5","T2","B2","F","AHY",60,8,"1",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,27.218657377229,0.0100587420396355,9,7,"S5","T2","B2"
"S5","T2","B2","F","AHY",159,10,"0",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,29.4328553563865,0.189104568738898,7,2,"S5","T2","B2"
"S5","T2","B2","F","AHY",124,6,"0",0.892900738448006,54,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,31.9165199018572,0.259685699758327,7,5,"S5","T2","B2"
"S5","T2","B2","F","AHY",63,10,"0",0.831096380100609,50,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,26.691664428173,0.0528485264237301,7,4,"S5","T2","B2"
"S5","T2","B2","F","AHY",111,7,"0",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,30.4338333344931,0.202214652561329,6,3,"S5","T2","B2"
"S5","T2","B2","F","AHY",84,8,"0",0.924667569160523,55,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,28.20250617791,0.112530801483493,9,2,"S5","T2","B2"
"S5","T2","B2","F","AHY",68,10,"1",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,29.0049313154359,0.00363853076166133,9,0,"S5","T2","B2"
"S5","T2","B2","F","AHY",83,8,"0",1,60,9.15941051774587,-79.7362165834321,0.821630042688569,14,167.221040830921,29.270533190519,0.125780952710357,9,2,"S5","T2","B2"
"S5","T3","B1","M","AHY",100,8,"0",1,60,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,28.1244623446189,0.0994158489430806,7,6,"S5","T3","B1"
"S5","T3","B1","M","AHY",152,11,"0",1,60,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,30.3348928455453,0.40613612067893,7,8,"S5","T3","B1"
"S5","T3","B1","M","AHY",153,9,"0",1,60,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,29.8203328833212,0.269861951874423,7,7,"S5","T3","B1"
"S5","T3","B1","M","AHY",122,8,"0",0.726698516546607,44,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,30.2276883002312,0.0835495490572411,8,4,"S5","T3","B1"
"S5","T3","B1","M","AHY",138,8,"0",1,60,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,29.8633420277921,0.297652162882458,9,4,"S5","T3","B1"
"S5","T3","B1","M","AHY",99,7,"0",0.922971949793494,55,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,29.4272155842472,0.234033681786662,9,10,"S5","T3","B1"
"S5","T3","B1","M","AHY",90,8,"1",1,60,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,28.3376254805978,0.0986066016638495,10,12,"S5","T3","B1"
"S5","T3","B1","M","AHY",152,7,"1",1,60,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,31.143194614101,0.174345210968042,7,5,"S5","T3","B1"
"S5","T3","B1","M","AHY",79,6,"0",0.883018237385411,53,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,28.3362830719651,0.0462306113618188,9,10,"S5","T3","B1"
"S5","T3","B1","M","AHY",97,8,"0",1,60,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,27.2018153036709,0.0648517822016982,9,12,"S5","T3","B1"
"S5","T3","B1","M","AHY",151,7,"1",1,60,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,29.971770358898,0.0604221156231018,7,11,"S5","T3","B1"
"S5","T3","B1","M","AHY",110,9,"1",1,60,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,28.8675956947701,0.196028948609199,9,15,"S5","T3","B1"
"S5","T3","B1","M","AHY",130,7,"1",1,60,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,31.1379095278546,0.555775339902134,8,1,"S5","T3","B1"
"S5","T3","B1","M","AHY",63,6,"0",0.661865174298577,40,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,25.7695295524514,0.0177730176290997,9,7,"S5","T3","B1"
"S5","T3","B1","M","AHY",86,6,"0",0.761231873281336,46,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,25.8410065714235,0.0605323807748756,9,12,"S5","T3","B1"
"S5","T3","B1","M","AHY",65,6,"0",1,60,9.15671240260725,-79.7361551809944,0.814055708297055,295,167.221040830921,27.8157785468036,0.0719517758858624,9,8,"S5","T3","B1"
"S5","T4","B1","F","HY",143,7,"1",1,60,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,31.0968257172237,0.172857533284728,4,8,"S5","T4","B1"
"S5","T4","B1","F","HY",121,9,"1",1,60,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,30.1425352465433,0.53487204877789,7,6,"S5","T4","B1"
"S5","T4","B1","F","HY",108,9,"0",0.876048203365782,53,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,30.8262640045243,0.234930453308911,6,1,"S5","T4","B1"
"S5","T4","B1","F","HY",92,11,"0",1,60,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,29.6492674023571,0.0185456215545944,6,11,"S5","T4","B1"
"S5","T4","B1","F","HY",133,6,"0",1,60,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,28.733471146003,1.08311244550977,8,3,"S5","T4","B1"
"S5","T4","B1","F","HY",62,7,"1",1,60,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,28.2165685830989,0.00397735870953033,6,6,"S5","T4","B1"
"S5","T4","B1","F","HY",74,11,"1",1,60,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,27.0061600840256,0.00154524429632292,8,14,"S5","T4","B1"
"S5","T4","B1","F","HY",127,7,"1",1,60,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,31.065162789225,0.153461693663246,6,7,"S5","T4","B1"
"S5","T4","B1","F","HY",76,11,"1",1,60,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,29.0040065167756,0.0282299672242862,5,16,"S5","T4","B1"
"S5","T4","B1","F","HY",114,10,"0",1,60,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,29.3410113713637,0.101411768746237,7,15,"S5","T4","B1"
"S5","T4","B1","F","HY",76,9,"0",1,60,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,29.0940728176327,0.0427047531143564,5,9,"S5","T4","B1"
"S5","T4","B1","F","HY",129,9,"0",1,60,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,29.457821779123,1.26821326172999,7,1,"S5","T4","B1"
"S5","T4","B1","F","HY",91,10,"1",1,60,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,29.7358933054696,0.118839970564898,8,6,"S5","T4","B1"
"S5","T4","B1","F","HY",83,6,"0",0.961889115418865,58,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,25.3859425135169,0.0165578515098406,6,13,"S5","T4","B1"
"S5","T4","B1","F","HY",121,8,"1",1,60,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,28.3373720842373,0.136361615218787,7,11,"S5","T4","B1"
"S5","T4","B1","F","HY",145,6,"0",1,60,9.15824176966933,-79.7363445551213,0.598971105155949,336,167.221040830921,30.1563963851586,0.0128236709178574,8,10,"S5","T4","B1"
"S5","T5","B1","F","AHY",69,8,"0",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,26.8468086133334,0.0419277040358321,6,2,"S5","T5","B1"
"S5","T5","B1","F","AHY",78,8,"1",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,24.7098875450727,0.0695724100843207,7,3,"S5","T5","B1"
"S5","T5","B1","F","AHY",100,8,"0",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,27.9006939084319,0.173406122122367,9,3,"S5","T5","B1"
"S5","T5","B1","F","AHY",83,6,"1",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,30.0904142766975,0.0987997291755189,8,2,"S5","T5","B1"
"S5","T5","B1","F","AHY",90,10,"0",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,27.0274657374075,0.0473146253841725,7,11,"S5","T5","B1"
"S5","T5","B1","F","AHY",100,6,"0",0.60472251079764,36,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,29.1032963070771,0.0342013942507341,6,2,"S5","T5","B1"
"S5","T5","B1","F","AHY",83,11,"0",0.876781307529655,53,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,27.5609855994768,0.0204588964165499,6,4,"S5","T5","B1"
"S5","T5","B1","F","AHY",113,9,"1",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,29.3914899273958,0.437268190668629,7,9,"S5","T5","B1"
"S5","T5","B1","F","AHY",60,8,"0",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,26.7838358177782,0.0911531320686414,8,6,"S5","T5","B1"
"S5","T5","B1","F","AHY",114,7,"0",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,29.2376599337684,0.51192526021511,8,8,"S5","T5","B1"
"S5","T5","B1","F","AHY",126,6,"1",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,29.5707054072186,0.466507174781804,8,5,"S5","T5","B1"
"S5","T5","B1","F","AHY",81,10,"0",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,25.4453098142337,0.0189113132350213,6,6,"S5","T5","B1"
"S5","T5","B1","F","AHY",76,8,"1",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,27.8132197291669,0.0104183549924251,6,6,"S5","T5","B1"
"S5","T5","B1","F","AHY",117,11,"0",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,29.6442079919301,0.407301428050811,8,8,"S5","T5","B1"
"S5","T5","B1","F","AHY",159,7,"1",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,30.4648199720964,0.0933107970873097,7,5,"S5","T5","B1"
"S5","T5","B1","F","AHY",156,11,"0",0.781835338439661,47,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,31.6273374677888,0.121311100467352,5,0,"S5","T5","B1"
"S5","T5","B1","F","AHY",78,10,"0",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,27.955549597222,0.0519301183898886,8,9,"S5","T5","B1"
"S5","T5","B1","F","AHY",103,8,"1",1,60,9.15839736987563,-79.7372154314259,0.65699378187128,211,167.221040830921,29.3449308867036,0.180330137962655,6,6,"S5","T5","B1"
"S5","T6","B1","M","AHY",155,10,"1",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,28.277237665881,0.217555969238194,7,7,"S5","T6","B1"
"S5","T6","B1","M","AHY",67,10,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,27.4767875068233,0.0349844816360238,6,5,"S5","T6","B1"
"S5","T6","B1","M","AHY",89,7,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,26.5663330213326,0.0707002093472928,7,8,"S5","T6","B1"
"S5","T6","B1","M","AHY",121,10,"1",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,31.9972299852313,0.211985840276339,6,6,"S5","T6","B1"
"S5","T6","B1","M","AHY",114,8,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,28.9723299369211,0.128760478164748,8,6,"S5","T6","B1"
"S5","T6","B1","M","AHY",82,10,"1",0.83451979846395,50,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,28.5284404517181,0.0127953035032679,9,9,"S5","T6","B1"
"S5","T6","B1","M","AHY",155,6,"1",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,30.5200281957266,0.567019548131773,7,6,"S5","T6","B1"
"S5","T6","B1","M","AHY",93,8,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,27.0416976915237,0.0836502888343262,7,3,"S5","T6","B1"
"S5","T6","B1","M","AHY",120,6,"1",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,30.1332226587215,0.131682808247326,7,4,"S5","T6","B1"
"S5","T6","B1","M","AHY",92,8,"1",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,27.2794406431521,0.139948179826262,9,11,"S5","T6","B1"
"S5","T6","B1","M","AHY",92,11,"1",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,29.117127378103,0.123924346378784,6,7,"S5","T6","B1"
"S5","T6","B1","M","AHY",149,8,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,29.2518576796743,0.549852757409725,7,1,"S5","T6","B1"
"S5","T6","B1","M","AHY",139,7,"1",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,29.1142939097019,0.0495335318843274,5,3,"S5","T6","B1"
"S5","T6","B1","M","AHY",101,10,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,29.4396098566363,0.101246886953167,7,11,"S5","T6","B1"
"S5","T6","B1","M","AHY",142,9,"0",0.922281928713245,55,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,30.3984348250927,0.47118977927097,8,1,"S5","T6","B1"
"S5","T6","B1","M","AHY",102,7,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,28.6828896123468,0.0714358958160491,7,2,"S5","T6","B1"
"S5","T6","B2","M","HY",68,10,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,26.524914761927,0.0195752718764863,7,7,"S5","T6","B2"
"S5","T6","B2","M","HY",114,8,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,29.6335639260603,0.399913866115866,7,2,"S5","T6","B2"
"S5","T6","B2","M","HY",158,9,"1",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,29.9179397645606,0.434886918183048,7,3,"S5","T6","B2"
"S5","T6","B2","M","HY",104,11,"1",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,30.209232632533,0.0215191527561982,8,5,"S5","T6","B2"
"S5","T6","B2","M","HY",109,11,"0",0.631730118742539,38,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,28.4790892950152,0.0889595082783987,8,3,"S5","T6","B2"
"S5","T6","B2","M","HY",65,11,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,27.106887182406,0.0802266961827995,8,5,"S5","T6","B2"
"S5","T6","B2","M","HY",149,7,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,32.7193636488962,0.505173962642259,7,3,"S5","T6","B2"
"S5","T6","B2","M","HY",148,10,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,28.4512803077253,0.108803218837266,7,8,"S5","T6","B2"
"S5","T6","B2","M","HY",124,8,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,30.0533195012254,0.127484940811587,8,5,"S5","T6","B2"
"S5","T6","B2","M","HY",127,7,"1",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,30.2318383366478,0.494109820414143,7,1,"S5","T6","B2"
"S5","T6","B2","M","HY",135,11,"1",0.761588287270553,46,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,29.3413945067654,0.138791025912323,7,7,"S5","T6","B2"
"S5","T6","B2","M","HY",128,10,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,28.9079763425299,0.350934796469846,9,3,"S5","T6","B2"
"S5","T6","B2","M","HY",154,11,"0",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,28.2446680285209,0.394491020202496,8,2,"S5","T6","B2"
"S5","T6","B2","M","HY",151,7,"1",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,28.2955302342182,0.417648489219364,8,7,"S5","T6","B2"
"S5","T6","B2","M","HY",95,11,"0",0.890015082708342,53,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,28.379954195263,0.0600674833375259,7,12,"S5","T6","B2"
"S5","T6","B2","M","HY",127,8,"1",1,60,9.15811001543564,-79.7364631080537,0.71759171716981,8,167.221040830921,31.2424018904254,0.254507404535875,7,2,"S5","T6","B2"
"S5","T7","B1","F","HY",81,8,"0",1,60,9.16008573185956,-79.7368682126576,0.199592101110984,14,167.221040830921,28.1221513424619,0.165278294540357,5,7,"S5","T7","B1"
"S5","T7","B1","F","HY",137,8,"0",0.935996662555907,56,9.16008573185956,-79.7368682126576,0.199592101110984,14,167.221040830921,31.7617291691184,0.16660181168492,3,2,"S5","T7","B1"
"S5","T7","B1","F","HY",156,8,"1",1,60,9.16008573185956,-79.7368682126576,0.199592101110984,14,167.221040830921,29.2639669137595,0.728740508911259,4,5,"S5","T7","B1"
"S5","T7","B1","F","HY",111,7,"1",1,60,9.16008573185956,-79.7368682126576,0.199592101110984,14,167.221040830921,29.9992413559439,0.0922525617854203,3,6,"S5","T7","B1"
"S5","T7","B1","F","HY",139,9,"0",1,60,9.16008573185956,-79.7368682126576,0.199592101110984,14,167.221040830921,30.0794971065345,0.0730975477266636,4,1,"S5","T7","B1"
"S5","T7","B1","F","HY",154,7,"0",1,60,9.16008573185956,-79.7368682126576,0.199592101110984,14,167.221040830921,30.4284930108763,0.0743897255023592,4,3,"S5","T7","B1"
"S5","T7","B1","F","HY",67,9,"1",1,60,9.16008573185956,-79.7368682126576,0.199592101110984,14,167.221040830921,27.6037797352032,0.0113118363613501,4,1,"S5","T7","B1"
"S5","T7","B1","F","HY",119,8,"0",1,60,9.16008573185956,-79.7368682126576,0.199592101110984,14,167.221040830921,30.4793981179419,0.178327259368641,4,5,"S5","T7","B1"
"S5","T7","B1","F","HY",76,9,"0",1,60,9.16008573185956,-79.7368682126576,0.199592101110984,14,167.221040830921,27.8032700298884,0.181208060894504,3,10,"S5","T7","B1"
"S5","T7","B1","F","HY",87,11,"0",1,60,9.16008573185956,-79.7368682126576,0.199592101110984,14,167.221040830921,29.5035645991833,0.0376504234581779,3,3,"S5","T7","B1"
"S5","T7","B1","F","HY",140,9,"1",1,60,9.16008573185956,-79.7368682126576,0.199592101110984,14,167.221040830921,30.528815066748,0.255122848877898,3,5,"S5","T7","B1"
"S5","T7","B1","F","HY",126,11,"0",1,60,9.16008573185956,-79.7368682126576,0.199592101110984,14,167.221040830921,29.706270409022,0.297374397951759,3,9,"S5","T7","B1"
"S5","T7","B1","F","HY",88,7,"0",1,60,9.16008573185956,-79.7368682126576,0.199592101110984,14,167.221040830921,28.2519525826777,0.0166432980526966,5,14,"S5","T7","B1"
"S5","T8","B1","M","AHY",71,6,"0",1,60,9.15906850641572,-79.735600873615,0.577867975599275,19,167.221040830921,26.0293484311114,0.022175021222528,6,4,"S5","T8","B1"
"S5","T8","B1","M","AHY",114,11,"1",0.788553477099167,47,9.15906850641572,-79.735600873615,0.577867975599275,19,167.221040830921,28.6224363007155,0.06627194558879,8,4,"S5","T8","B1"
"S5","T8","B1","M","AHY",66,10,"0",1,60,9.15906850641572,-79.735600873615,0.577867975599275,19,167.221040830921,26.9900097717812,0.0290361521054457,7,4,"S5","T8","B1"
"S5","T8","B1","M","AHY",126,8,"0",0.760206063913335,46,9.15906850641572,-79.735600873615,0.577867975599275,19,167.221040830921,30.8404763643055,0.168721915314657,7,0,"S5","T8","B1"
"S5","T8","B1","M","AHY",60,11,"0",1,60,9.15906850641572,-79.735600873615,0.577867975599275,19,167.221040830921,27.9462565778702,0.0579177922231422,7,5,"S5","T8","B1"
"S5","T8","B1","M","AHY",62,6,"1",1,60,9.15906850641572,-79.735600873615,0.577867975599275,19,167.221040830921,26.1324085745509,0.0745675341268899,7,4,"S5","T8","B1"
"S5","T8","B1","M","AHY",134,10,"0",1,60,9.15906850641572,-79.735600873615,0.577867975599275,19,167.221040830921,29.2937909668407,0.194969409904632,6,5,"S5","T8","B1"
"S5","T8","B1","M","AHY",112,6,"0",0.756498184922327,45,9.15906850641572,-79.735600873615,0.577867975599275,19,167.221040830921,31.4221285870591,0.0682762026237607,7,1,"S5","T8","B1"
"S5","T8","B1","M","AHY",69,9,"0",1,60,9.15906850641572,-79.735600873615,0.577867975599275,19,167.221040830921,25.7645797033719,0.0216305929604002,5,2,"S5","T8","B1"
"S5","T8","B1","M","AHY",136,10,"0",1,60,9.15906850641572,-79.735600873615,0.577867975599275,19,167.221040830921,30.1091160437911,0.618260008140741,6,3,"S5","T8","B1"
"S5","T8","B1","M","AHY",158,11,"1",0.710477024418793,43,9.15906850641572,-79.735600873615,0.577867975599275,19,167.221040830921,30.3096314543062,0.164953354128381,6,1,"S5","T8","B1"
"S5","T8","B1","M","AHY",147,11,"0",1,60,9.15906850641572,-79.735600873615,0.577867975599275,19,167.221040830921,29.3866048062497,0.377713783938005,6,5,"S5","T8","B1"
"S5","T8","B1","M","AHY",157,6,"1",1,60,9.15906850641572,-79.735600873615,0.577867975599275,19,167.221040830921,28.3350011374215,0.179411699759229,6,4,"S5","T8","B1"
"S5","T9","B1","M","AHY",82,8,"1",1,60,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,27.6336264423351,0.145214584545046,8,6,"S5","T9","B1"
"S5","T9","B1","M","AHY",71,10,"1",0.860270967606745,52,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,30.7875830812274,0.0991619124599448,6,3,"S5","T9","B1"
"S5","T9","B1","M","AHY",85,11,"1",1,60,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,28.1165344298238,0.119022454994461,9,1,"S5","T9","B1"
"S5","T9","B1","M","AHY",131,11,"0",1,60,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,29.548496769394,0.130876303204346,7,5,"S5","T9","B1"
"S5","T9","B1","M","AHY",140,11,"0",1,60,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,30.1558334797746,0.0313307220493065,7,4,"S5","T9","B1"
"S5","T9","B1","M","AHY",96,10,"0",1,60,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,27.3364954471265,0.243661984885435,10,6,"S5","T9","B1"
"S5","T9","B1","M","AHY",129,6,"0",1,60,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,30.6807346383919,0.0522288058355258,7,4,"S5","T9","B1"
"S5","T9","B1","M","AHY",67,9,"0",0.866118326276445,52,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,28.2205732132919,0.149005391468216,8,4,"S5","T9","B1"
"S5","T9","B1","M","AHY",141,8,"0",1,60,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,29.5323209947854,0.34228808026921,7,7,"S5","T9","B1"
"S5","T9","B1","M","AHY",77,11,"1",1,60,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,27.9333216687776,0.065342011455176,10,3,"S5","T9","B1"
"S5","T9","B1","M","AHY",83,9,"1",0.76321076784932,46,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,27.5476178000442,0.103529925318281,9,3,"S5","T9","B1"
"S5","T9","B2","F","AHY",96,9,"0",0.869474281069156,52,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,29.5669446530887,0.041819764875255,8,3,"S5","T9","B2"
"S5","T9","B2","F","AHY",82,10,"0",1,60,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,26.1153128556997,0.00458713514103476,9,5,"S5","T9","B2"
"S5","T9","B2","F","AHY",100,11,"1",1,60,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,28.6362694598045,0.241470322682895,8,3,"S5","T9","B2"
"S5","T9","B2","F","AHY",124,10,"1",1,60,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,30.4207237805919,0.10715104004224,7,5,"S5","T9","B2"
"S5","T9","B2","F","AHY",136,10,"0",0.565461860650078,34,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,31.9186972939924,0.103718507538221,7,0,"S5","T9","B2"
"S5","T9","B2","F","AHY",69,11,"1",0.773369736048343,46,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,26.3693984151976,0.0630224786045622,9,3,"S5","T9","B2"
"S5","T9","B2","F","AHY",139,11,"0",1,60,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,28.5878722638996,0.237731570228258,9,4,"S5","T9","B2"
"S5","T9","B2","F","AHY",131,10,"0",0.877491290369939,53,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,29.6863887167618,0.997006078313054,8,2,"S5","T9","B2"
"S5","T9","B2","F","AHY",65,6,"1",1,60,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,27.1855450685925,0.109879948181583,9,1,"S5","T9","B2"
"S5","T9","B2","F","AHY",138,6,"1",1,60,9.15766994625407,-79.7373800002319,0.813872316030061,697,167.221040830921,30.8286258228302,0.371281994250265,8,1,"S5","T9","B2"
"S6","T1","B1","F","HY",114,8,"0",1,60,9.16519023555222,-79.740254344369,0.853229710653434,72,42.8384549960255,30.0097868061314,0.263588852993,9,10,"S6","T1","B1"
"S6","T1","B1","F","HY",148,9,"1",0.96625532380439,58,9.16519023555222,-79.740254344369,0.853229710653434,72,42.8384549960255,30.0494535933751,0.272140273746833,8,13,"S6","T1","B1"
